timestamp,open,high,low,close,volume,rsi,ema_9,ema_21,ema_50,ema_200
1734671520000,312.66,340.79,271.42,329.2,2295852.8,50.77755977036553,329.2,329.2,329.2,329.2
1734739200000,329.21,343.89,294.47,299.0,1419772.5,50.77755977036553,323.16,326.45454545454544,328.01568627450985,328.8995024875622
1734825600000,299.0,323.65,290.85,318.88,1331072.7,50.77755977036553,322.30400000000003,325.76595041322315,327.65742406766634,328.7998059453974
1734912000000,318.88,388.94,308.7,383.43,2551276.0,50.77755977036553,334.52920000000006,331.0081367392938,329.84458390815007,329.3433899658412
1734998400000,383.43,390.06,365.05,374.94,1429150.5,50.77755977036553,342.61136000000005,335.001942490267,331.6130315980265,329.7970875781214
1735084800000,374.96,385.98,364.38,369.87,927768.2,50.77755977036553,348.06308800000005,338.17176590024275,333.1133048686921,330.1958230251053
1735171200000,369.87,371.76,330.31,337.56,961082.9,50.77755977036553,345.96247040000003,338.1161508184025,333.2876850699199,330.26909841789035
1735257600000,337.58,352.0,320.27,323.84,1138376.0,50.77755977036553,341.53797632,336.81831892582045,332.91718761619757,330.20512728935415
1735344000000,323.84,362.19,319.05,354.38,841469.1,50.77755977036553,344.10638105600003,338.4148353871095,333.7588665332094,330.445673286475
1735430400000,354.39,355.74,326.32,332.53,679624.7,50.77755977036553,341.7911048448001,337.87985035191775,333.71067568876987,330.4664128557638
1735516800000,332.53,344.89,318.94,321.89,979769.6,50.77755977036553,337.8108838758401,336.4262275926525,333.2471197794064,330.3810754144129
1735603200000,321.89,328.2,305.74,308.7,942281.9,50.77755977036553,331.9887071006721,333.9056614478659,332.2844876311944,330.1653433207372
1735689600000,308.73,322.95,306.51,319.72,668566.7,50.77755977036553,329.5349656805377,332.6160558616963,331.79176262604955,330.06140955635175
1735776000000,319.7,339.9,318.65,333.48,837202.4,50.77755977036553,330.3239725444302,332.69459623790567,331.8579680132633,330.0954253816617
1735862400000,333.49,356.32,317.04,350.83,886647.0,53.696551252691656,334.42517803554415,334.343269307187,332.60196926764513,330.3017395569686
1735948800000,350.83,361.35,339.0,351.57,788876.7,59.99011820151267,337.85414242843535,335.9093357338063,333.34581361009043,330.5133640389888
1736035200000,351.59,352.7,339.2,341.7,459221.2,54.50809956538918,338.62331394274827,336.4357597580057,333.67342876263587,330.6246738495461
1736121600000,341.72,355.29,335.63,341.37,736720.5,38.86594663278272,339.1726511541986,336.8843270527325,333.97525508566974,330.7315925177099
1736208000000,341.38,343.26,305.09,306.76,873811.7,34.144186046511635,332.6901209233589,334.1457518661204,332.9079901803493,330.49306920907594
1736294400000,306.76,312.4,275.6,293.1,1078691.7,32.832416476586616,324.77209673868714,330.4143198782912,331.34689252621797,330.12099886868714
1736380800000,293.1,299.72,273.07,281.01,900901.0,36.096769435019915,316.0196773909497,325.92301807117383,329.37289674087606,329.6323322132773
1736467200000,281.01,300.77,277.01,285.58,957672.6,40.150344969622076,309.9317419127598,322.25547097379433,327.65552824123387,329.1940005494637
1736553600000,285.61,293.7,279.93,287.12,379085.5,29.645321389662286,305.36939353020784,319.06133724890395,326.0658996827541,328.7753537778272
1736640000000,287.12,295.95,284.57,287.75,403098.3,34.451388888888886,301.8455148241663,316.21485204445815,324.56331538146964,328.3671413024259
1736726400000,287.76,296.81,256.24,289.42,1622167.0,37.97674590831669,299.36041185933306,313.77895640405285,323.1851461508238,327.9796075581232
1736812800000,289.42,301.4,285.33,295.33,838500.8,44.76712328767123,298.5543294874665,312.10177854913894,322.0927874782425,327.6547358411269
1736899200000,295.33,323.8,285.65,319.73,1049892.2,50.00354283284914,302.7894635899732,312.79525322648993,322.0001291457624,327.5758827481804
1736985600000,319.73,321.33,304.93,311.0,820235.3,41.74136664217486,304.4315708719786,312.6320483877181,321.56875153220307,327.41094859148205
1737072000000,310.99,336.45,310.7,334.95,805899.0,44.43587946741415,310.5352566975829,314.6609530797437,322.09350637407744,327.48596402838274
1737158400000,334.94,341.91,306.04,315.39,985225.7,38.8001485884101,311.5062053580663,314.7272300724943,321.83062377117244,327.3656061773541
1737244800000,315.4,348.19,292.47,309.27,1984077.0,39.722380680737785,311.0589642864531,314.2311182477221,321.33805028995,327.18555039449484
1737331200000,309.28,365.46,296.33,337.37,3512110.8,48.92206532284143,316.32117142916246,316.33465295247464,321.96675420014805,327.2868882015148
1737417600000,337.38,378.63,326.82,370.74,2364292.8,67.35756918068367,327.20493714332997,321.28059359315876,323.8794305060246,327.7192574731415
1737504000000,370.73,372.41,345.35,346.53,972103.2,63.710546574287896,331.06994971466395,323.57599417559885,324.76768813323935,327.90642904057296
1737590400000,346.57,350.35,324.26,337.21,1212387.7,64.62932111620158,332.2979597717312,324.81544925054436,325.2556219319359,327.9990018859404
1737676800000,337.24,357.49,327.8,334.8,914767.4,62.95808761583825,332.79836781738493,325.72313568231306,325.6299112679384,328.0666735089659
1737763200000,334.8,338.31,325.74,326.25,525953.4,59.93500228507592,331.48869425390797,325.7710324384664,325.6542284731173,328.0485971556429
1737849600000,326.25,336.16,315.63,316.35,531439.4,56.93501454898158,328.4609554031264,324.91457494406035,325.28935676828917,327.93219320384543
1737936000000,316.31,320.26,287.48,304.88,1267482.0,53.578703703703695,323.7447643225011,323.09324994914573,324.4889898361994,327.7028181470908
1738022400000,304.9,307.62,280.0,283.95,852841.7,47.537009782702796,315.7858114580009,319.53477268104155,322.89922552889743,327.26746672274163
1738108800000,283.96,301.81,282.32,290.79,937161.6,43.22121240513446,310.78664916640076,316.92161152821956,321.6400402140387,326.90450685485365
1738195200000,290.79,322.26,286.67,315.36,772106.4,50.950719581334496,311.70131933312064,316.77964684383596,321.3937641272137,326.78963613988003
1738281600000,315.36,349.15,312.29,332.6,1608944.3,49.47212363538345,315.8810554664965,318.2178607671236,321.83322435751904,326.84745070565236
1738368000000,332.6,333.47,294.92,295.95,787309.7,45.94459279038718,311.8948443731972,316.1935097882942,320.81819595134186,326.54001338519816
1738454400000,295.96,304.54,245.16,258.22,1352832.0,40.59124921670538,301.15987549855777,310.9231907166311,318.36336473756376,325.86021225698727
1738540800000,258.26,285.0,191.99,276.29,3067124.0,38.31049529204625,296.18590039884623,307.774718833301,316.7134288655024,325.3669763141317
1738627200000,276.3,278.19,248.9,271.99,1583378.4,28.73508764374006,291.346720319077,304.5215625757282,314.9595689099925,324.8358621219513
1738713600000,272.0,283.13,255.85,259.57,959376.8,30.2722323049002,284.9913762552616,300.4350568870256,312.7874289527379,324.1864505585488
1738800000000,259.57,266.69,239.0,241.32,825840.2,29.09344612567044,276.2571010042093,295.0609608063869,309.98478468008153,323.3619087619463
1738886400000,241.32,262.01,230.89,237.93,1014828.4,28.969649602709396,268.59168080336747,289.86723709671537,307.1591068494901,322.51184001804637
1738972800000,237.93,241.77,230.91,238.66,599969.5,30.315969257045268,262.605344642694,285.2120337242867,304.4728673651964,321.67749335120016
1739059200000,238.65,252.6,229.64,241.13,786087.3,32.51185715614247,258.3102757141552,281.2045761129879,301.988833350875,320.87602575566586
1739145600000,241.13,258.07,234.28,252.48,823838.3,37.81055178189263,257.1442205713241,278.5932510118072,300.0473104743701,320.1954682854602
1739232000000,252.49,262.53,241.77,243.56,703109.1,40.04829251466023,254.42737645705932,275.4084100107338,297.83212182831636,319.43292631247056
1739318400000,243.57,260.97,231.57,252.69,806202.5,40.717279017639605,254.07990116564747,273.343100009758,296.0618425409314,318.7688175929435
1739404800000,252.7,258.07,246.31,256.24,724888.1,33.95222584147665,254.51192093251797,271.78827273614365,294.50020165697333,318.1466403034615
1739491200000,256.24,269.96,252.9,262.47,570724.4,29.753449968242975,256.1035367460144,270.94115703285786,293.2441153174842,317.59264388253155
1739577600000,262.47,263.54,249.48,253.23,303424.2,35.34778433255592,255.52882939681155,269.3310518480526,291.6749343246417,316.9522195652924
1739664000000,253.23,258.92,249.8,253.72,414020.0,47.92703150912104,255.16706351744924,267.9118653164115,290.1865055275969,316.3230432512099
1739750400000,253.75,278.52,249.36,264.45,1151989.5,44.15019762845848,257.0236508139594,267.5971502876468,289.1772308010245,315.8068935671183
1739836800000,264.45,266.02,241.53,249.42,887074.6,39.9178057714643,255.50292065116753,265.9446820796789,287.61812371078827,315.1463274619729
1739923200000,249.44,258.27,246.57,252.88,622921.6,46.75148101388754,254.97833652093402,264.756983708799,286.2558443495809,314.5267620145901
1740009600000,252.89,263.35,250.9,261.14,590844.4,60.6582060658206,256.21066921674725,264.4281670079991,285.27090927704836,313.9955504522558
1740096000000,261.14,268.99,238.3,242.6,918177.9,52.159437713862935,253.4885353733978,262.44378818909007,283.5975402857916,313.28514696516874
1740182400000,242.59,251.49,238.8,246.98,493308.0,53.72159599212739,252.18682829871824,261.03798926280916,282.1615583137998,312.62539425904765
1740268800000,246.97,254.16,242.83,247.49,376516.1,52.89564742305591,251.24746263897458,259.80635387528105,280.80188936031743,311.9772808833357
1740355200000,247.5,249.2,205.0,210.63,1014514.9,34.537796497450685,243.1239701111797,255.3357762502555,278.0500505618736,310.96885022778014
1740441600000,210.62,213.46,189.37,205.04,1735893.4,35.40909090909092,235.50717608894377,250.76343295477773,275.1869113241531,309.9148318175535
1740528000000,205.04,211.5,192.01,202.48,1280578.4,29.984852108745926,228.90174087115503,246.37402995888883,272.3356598996765,308.8458285158863
1740614400000,202.49,210.0,196.54,203.86,750689.7,28.75223105630377,223.89339269692402,242.5091181444444,269.65033990361076,307.8011934062755
1740700800000,203.86,204.42,178.1,192.13,1423059.4,22.685616651133913,217.54071415753924,237.92919831313125,266.6103265740574,306.65023625795436
1740787200000,192.14,196.96,183.33,194.94,724427.3,26.175100138968375,213.02057132603142,234.02108937557387,263.7997255319375,305.53869161857176
1740873600000,194.94,226.93,190.0,223.38,1295436.7,39.90550971519829,215.09245706082515,233.05371761415805,262.21463825617525,304.72119219948155
1740960000000,223.39,224.34,177.64,180.85,1377250.2,27.043057996485075,208.24396564866015,228.30792510378004,259.0238681284821,303.4886430233673
1741046400000,180.86,216.79,167.39,206.53,3188737.0,38.873034815545076,207.90117251892815,226.32811373070913,256.96528506462005,302.52388040621935
1741132800000,206.53,226.24,204.19,220.74,2084232.9,42.102417928051906,210.46893801514253,225.82010339155374,255.54468565032124,301.7101104519286
1741219200000,220.75,239.55,208.06,208.4,1939166.4,37.29523993062248,210.05515041211405,224.2364576286852,253.69587444834787,300.7816516414616
1741305600000,208.4,212.02,195.17,196.54,1632177.3,38.535444046196744,207.35212032969125,221.71859784425928,251.4544676072362,299.74442127686996
1741392000000,196.54,199.21,185.01,195.64,1106842.9,36.99594731509626,205.00969626375303,219.34781622205386,249.26566495597206,298.7085563885429
1741478400000,195.64,198.11,176.18,178.49,1402346.8,33.88151747336947,199.70575701100245,215.63346929277623,246.49014868318883,297.51235184736333
1741564800000,178.5,201.91,175.16,180.27,2164259.9,41.51765757711221,195.81860560880196,212.4186084479784,243.8932801073775,296.34576128171796
1741651200000,180.28,185.93,166.4,181.98,2174255.5,43.4144391135481,193.05088448704157,209.65146222543487,241.46530833846074,295.20779350777053
1741737600000,181.97,184.24,163.7,174.72,1870830.9,42.27945266436756,189.38470758963325,206.47587475039532,238.84784526636423,294.0089099902803
1741824000000,174.72,176.4,160.01,162.74,1617334.2,39.200546275869314,184.0557660717066,202.49988613672303,235.86322388336956,292.70275168191927
1741910400000,162.73,177.24,161.92,173.06,1166089.8,44.95422553844526,181.8566128573653,199.82353285156637,233.40035235853153,291.51227654080566
1741996800000,173.06,177.28,171.67,172.87,669638.2,44.078347196136306,180.05929028589225,197.37321168324215,231.02661305035383,290.33175637622054
1742083200000,172.87,173.97,163.15,164.59,881083.0,32.31241350261749,176.9654322287138,194.39291971203832,228.42125567583017,289.0805946212333
1742169600000,164.59,177.14,164.4,174.63,840573.8,47.673896783844434,176.49834578297106,192.59629064730757,226.31179466893488,287.9417827344548
1742256000000,174.63,175.24,164.57,170.0,785467.1,33.786063027075016,175.19867662637685,190.54208240664326,224.10348899564332,286.7682326574951
1742342400000,170.0,184.58,169.55,182.42,1216839.9,32.716940285044174,176.6429413011015,189.8037112787666,222.4688423683632,285.7299417852812
1742428800000,182.43,183.05,171.42,178.71,951491.7,35.47882226352341,177.05635304088122,188.795192071606,220.75280933430975,284.6650667426416
1742515200000,178.71,183.12,173.89,178.19,706518.8,39.90538012982726,177.283082432705,187.83108370146,219.0836795564937,283.60561334221734
1742601600000,178.2,183.64,178.14,179.66,504431.5,41.26394052044609,177.758465946164,187.08825791041818,217.53765290721944,282.57132863234455
1742688000000,179.66,186.46,179.3,185.01,629924.4,54.09239266884257,179.2087727569312,186.89932537310742,216.26205867556376,281.6005691434655
1742774400000,185.0,194.94,181.12,190.66,812639.0,56.21932239913803,181.49901820554498,187.2412048846431,215.25805637456125,280.6956878584559
1742860800000,190.66,192.54,185.17,186.56,644621.8,52.66527001862198,182.51121456443602,187.17927716785738,214.13264239908827,279.75901434742656
1742947200000,186.58,190.25,175.08,177.33,973658.4,51.484810558652875,181.47497165154883,186.2838883344158,212.68940152069268,278.7398201748154
1743033600000,177.33,186.07,176.94,184.65,740547.9,63.16232127838521,182.10997732123909,186.13535303128708,211.5898171473322,277.8036030586481
1743120000000,184.66,186.9,168.27,175.76,977915.6,51.650366748166256,180.8399818569913,185.19213911935188,210.1847262788094,276.78824382423375
1743206400000,175.75,180.61,165.66,168.02,1081408.9,47.28595411303861,178.27598548559305,183.63103556304716,208.53120760120905,275.70597274140556
1743292800000,168.02,169.5,161.2,163.53,842545.5,49.380551659654046,175.32678838847443,181.80366869367924,206.76645436194596,274.58979390815773
1743379200000,163.55,164.54,151.65,159.57,1257460.4,40.52591847005535,172.17543071077955,179.78242608516294,204.91561301441865,273.4453183468825
1743465600000,159.56,171.43,159.06,165.95,951562.9,47.50707866551765,170.93034456862364,178.52493280469358,203.38754975895125,272.3757131892021
1743552000000,165.96,168.92,149.42,150.16,1567656.7,30.933806146572095,166.77627565489894,175.94630254972142,201.30019486644335,271.15963644105085
